shift_start,shift_name,date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2024-02-08 14:00:00,afternoon,2024-02-08,2024,6,4,Thursday,36,0,36,0,378,302.10762
2024-02-09 02:00:00,morning,2024-02-09,2024,6,5,Friday,40,23,17,11,276,462.74985
2024-02-09 14:00:00,afternoon,2024-02-09,2024,6,5,Friday,24,0,24,0,348,206.01801
2024-02-12 02:00:00,morning,2024-02-12,2024,7,1,Monday,36,13,23,1,313,287.41283
2024-02-12 14:00:00,afternoon,2024-02-12,2024,7,1,Monday,29,0,29,0,412,265.70669
2024-02-13 02:00:00,morning,2024-02-13,2024,7,2,Tuesday,26,8,18,3,187,275.02661
2024-02-13 14:00:00,afternoon,2024-02-13,2024,7,2,Tuesday,37,0,37,0,444,387.37425
2024-02-14 02:00:00,morning,2024-02-14,2024,7,3,Wednesday,30,19,11,6,189,335.75954
2024-02-14 14:00:00,afternoon,2024-02-14,2024,7,3,Wednesday,34,0,34,0,477,328.40427
2024-02-15 02:00:00,morning,2024-02-15,2024,7,4,Thursday,46,20,26,6,293,417.2526
2024-02-15 14:00:00,afternoon,2024-02-15,2024,7,4,Thursday,30,1,29,1,323,257.75548
2024-02-16 02:00:00,morning,2024-02-16,2024,7,5,Friday,39,21,18,14,297,561.30449
2024-02-16 14:00:00,afternoon,2024-02-16,2024,7,5,Friday,33,0,33,0,390,375.45767
2024-02-19 02:00:00,morning,2024-02-19,2024,8,1,Monday,23,10,13,1,174,224.8566
2024-02-19 14:00:00,afternoon,2024-02-19,2024,8,1,Monday,37,0,37,0,450,338.23778
2024-02-20 02:00:00,morning,2024-02-20,2024,8,2,Tuesday,27,12,15,2,226,298.0744
2024-02-20 14:00:00,afternoon,2024-02-20,2024,8,2,Tuesday,35,3,32,0,398,344.94705
2024-02-21 02:00:00,morning,2024-02-21,2024,8,3,Wednesday,33,21,12,5,220,282.34209
2024-02-21 14:00:00,afternoon,2024-02-21,2024,8,3,Wednesday,34,2,32,2,449,296.22398
2024-02-22 02:00:00,morning,2024-02-22,2024,8,4,Thursday,36,23,13,9,251,355.32363
2024-02-22 14:00:00,afternoon,2024-02-22,2024,8,4,Thursday,38,0,38,0,414,367.89522
2024-02-23 02:00:00,morning,2024-02-23,2024,8,5,Friday,57,45,12,36,279,851.25076
2024-02-23 14:00:00,afternoon,2024-02-23,2024,8,5,Friday,32,0,32,0,418,341.77698
2024-02-26 02:00:00,morning,2024-02-26,2024,9,1,Monday,26,7,19,0,261,347.58858
2024-02-26 14:00:00,afternoon,2024-02-26,2024,9,1,Monday,32,0,32,0,364,340.79323
2024-02-27 02:00:00,morning,2024-02-27,2024,9,2,Tuesday,23,13,10,2,203,258.67077
2024-02-27 14:00:00,afternoon,2024-02-27,2024,9,2,Tuesday,38,0,38,0,446,411.34674
2024-02-28 02:00:00,morning,2024-02-28,2024,9,3,Wednesday,23,13,10,3,221,230.95333
2024-02-28 14:00:00,afternoon,2024-02-28,2024,9,3,Wednesday,34,0,34,0,386,336.53801
2024-02-29 02:00:00,morning,2024-02-29,2024,9,4,Thursday,28,14,14,4,214,272.09009
2024-02-29 14:00:00,afternoon,2024-02-29,2024,9,4,Thursday,37,2,35,0,427,354.64142
2024-03-01 02:00:00,morning,2024-03-01,2024,9,5,Friday,48,28,20,15,239,637.5652
2024-03-01 14:00:00,afternoon,2024-03-01,2024,9,5,Friday,38,3,35,2,340,460.46244
2024-03-04 02:00:00,morning,2024-03-04,2024,10,1,Monday,26,9,17,1,218,303.11883
2024-03-04 14:00:00,afternoon,2024-03-04,2024,10,1,Monday,28,0,28,0,322,267.47999
2024-03-05 02:00:00,morning,2024-03-05,2024,10,2,Tuesday,31,14,17,0,245,281.92734
2024-03-05 14:00:00,afternoon,2024-03-05,2024,10,2,Tuesday,34,0,34,0,371,332.26777
2024-03-06 02:00:00,morning,2024-03-06,2024,10,3,Wednesday,26,13,13,5,307,351.88339
2024-03-06 14:00:00,afternoon,2024-03-06,2024,10,3,Wednesday,33,1,32,0,382,284.53369
2024-03-07 02:00:00,morning,2024-03-07,2024,10,4,Thursday,30,13,17,4,257,306.73734
2024-03-07 14:00:00,afternoon,2024-03-07,2024,10,4,Thursday,27,0,27,0,339,257.38607
2024-03-08 02:00:00,morning,2024-03-08,2024,10,5,Friday,37,17,21,4,253,406.41325
2024-03-08 14:00:00,afternoon,2024-03-08,2024,10,5,Friday,27,0,27,0,345,280.44152
2024-03-11 02:00:00,morning,2024-03-11,2024,11,1,Monday,38,23,15,12,299,467.11178
2024-03-11 14:00:00,afternoon,2024-03-11,2024,11,1,Monday,37,1,37,0,403,444.70561
2024-03-12 02:00:00,morning,2024-03-12,2024,11,2,Tuesday,27,13,14,5,291,358.39948
2024-03-12 14:00:00,afternoon,2024-03-12,2024,11,2,Tuesday,33,0,33,0,409,302.43718
2024-03-13 02:00:00,morning,2024-03-13,2024,11,3,Wednesday,27,14,13,3,231,290.7992
2024-03-13 14:00:00,afternoon,2024-03-13,2024,11,3,Wednesday,32,0,32,0,438,323.43019
2024-03-14 02:00:00,morning,2024-03-14,2024,11,4,Thursday,25,15,11,3,238,253.30363
2024-03-14 14:00:00,afternoon,2024-03-14,2024,11,4,Thursday,29,0,29,0,395,266.66612
2024-03-15 02:00:00,morning,2024-03-15,2024,11,5,Friday,39,27,12,10,204,459.49432
2024-03-15 14:00:00,afternoon,2024-03-15,2024,11,5,Friday,37,0,37,0,495,389.87687
2024-03-18 02:00:00,morning,2024-03-18,2024,12,1,Monday,26,12,14,4,267,242.04686
2024-03-18 14:00:00,afternoon,2024-03-18,2024,12,1,Monday,40,3,37,1,438,444.8168
2024-03-19 02:00:00,morning,2024-03-19,2024,12,2,Tuesday,28,15,13,0,236,348.91257
2024-03-19 14:00:00,afternoon,2024-03-19,2024,12,2,Tuesday,40,0,40,0,412,386.11228
2024-03-20 02:00:00,morning,2024-03-20,2024,12,3,Wednesday,30,17,14,6,238,389.01368
2024-03-20 14:00:00,afternoon,2024-03-20,2024,12,3,Wednesday,34,0,34,0,441,387.10622
2024-03-21 02:00:00,morning,2024-03-21,2024,12,4,Thursday,44,21,23,8,251,505.9354
2024-03-21 14:00:00,afternoon,2024-03-21,2024,12,4,Thursday,30,0,30,0,348,264.24357
2024-03-22 02:00:00,morning,2024-03-22,2024,12,5,Friday,44,26,18,14,240,551.98008
2024-03-22 14:00:00,afternoon,2024-03-22,2024,12,5,Friday,36,2,34,0,421,370.83419
2024-03-25 02:00:00,morning,2024-03-25,2024,13,1,Monday,42,20,22,7,307,571.29745
2024-03-25 14:00:00,afternoon,2024-03-25,2024,13,1,Monday,33,0,33,0,319,358.93876
2024-03-26 02:00:00,morning,2024-03-26,2024,13,2,Tuesday,24,11,13,5,264,349.6102
2024-03-26 14:00:00,afternoon,2024-03-26,2024,13,2,Tuesday,32,1,31,0,293,311.00074
2024-03-27 02:00:00,morning,2024-03-27,2024,13,3,Wednesday,27,14,13,6,210,310.73795
2024-03-27 14:00:00,afternoon,2024-03-27,2024,13,3,Wednesday,36,1,35,0,367,435.87548
2024-03-28 02:00:00,morning,2024-03-28,2024,13,4,Thursday,61,52,9,28,196,698.99742
2024-03-28 14:00:00,afternoon,2024-03-28,2024,13,4,Thursday,28,0,28,0,338,265.99773999999996
2024-03-29 02:00:00,morning,2024-03-29,2024,13,5,Friday,16,1,15,0,169,236.61142
2024-03-29 14:00:00,afternoon,2024-03-29,2024,13,5,Friday,9,0,9,0,141,101.44207
2024-04-02 02:00:00,morning,2024-04-02,2024,14,2,Tuesday,35,8,27,2,217,410.05286
2024-04-02 14:00:00,afternoon,2024-04-02,2024,14,2,Tuesday,40,1,39,1,447,412.55142
2024-04-03 02:00:00,morning,2024-04-03,2024,14,3,Wednesday,33,22,11,6,221,393.25676
2024-04-03 14:00:00,afternoon,2024-04-03,2024,14,3,Wednesday,37,2,35,0,502,350.40927
2024-04-04 02:00:00,morning,2024-04-04,2024,14,4,Thursday,27,11,16,1,226,249.87252
2024-04-04 14:00:00,afternoon,2024-04-04,2024,14,4,Thursday,39,5,34,0,461,327.86361
2024-04-05 02:00:00,morning,2024-04-05,2024,14,5,Friday,28,13,15,6,280,361.05082
2024-04-05 14:00:00,afternoon,2024-04-05,2024,14,5,Friday,30,0,30,0,442,303.52736
2024-04-08 02:00:00,morning,2024-04-08,2024,15,1,Monday,27,11,16,4,275,246.15751
2024-04-08 14:00:00,afternoon,2024-04-08,2024,15,1,Monday,25,0,25,0,413,247.39578
2024-04-09 02:00:00,morning,2024-04-09,2024,15,2,Tuesday,34,13,21,2,298,380.02598
2024-04-09 14:00:00,afternoon,2024-04-09,2024,15,2,Tuesday,33,0,33,0,414,276.76865
2024-04-10 02:00:00,morning,2024-04-10,2024,15,3,Wednesday,35,17,18,4,276,408.94601
2024-04-10 14:00:00,afternoon,2024-04-10,2024,15,3,Wednesday,33,0,33,0,437,336.67882
2024-04-11 02:00:00,morning,2024-04-11,2024,15,4,Thursday,28,11,17,2,222,231.57494
2024-04-11 14:00:00,afternoon,2024-04-11,2024,15,4,Thursday,33,0,33,0,390,249.45786
2024-04-12 02:00:00,morning,2024-04-12,2024,15,5,Friday,37,20,17,10,233,398.80435
2024-04-12 14:00:00,afternoon,2024-04-12,2024,15,5,Friday,26,0,26,0,363,305.413
2024-04-15 02:00:00,morning,2024-04-15,2024,16,1,Monday,29,14,15,7,219,294.82482
2024-04-15 14:00:00,afternoon,2024-04-15,2024,16,1,Monday,28,0,28,0,280,256.29635
2024-04-16 02:00:00,morning,2024-04-16,2024,16,2,Tuesday,27,12,15,3,220,240.10333
2024-04-16 14:00:00,afternoon,2024-04-16,2024,16,2,Tuesday,31,2,29,0,434,274.99525
2024-04-17 02:00:00,morning,2024-04-17,2024,16,3,Wednesday,38,15,23,5,259,444.89162
2024-04-17 14:00:00,afternoon,2024-04-17,2024,16,3,Wednesday,28,1,27,0,469,223.33626
2024-04-18 02:00:00,morning,2024-04-18,2024,16,4,Thursday,23,11,13,3,246,154.55858
2024-04-18 14:00:00,afternoon,2024-04-18,2024,16,4,Thursday,35,2,33,0,354,377.58954
2024-04-19 02:00:00,morning,2024-04-19,2024,16,5,Friday,37,23,14,16,280,437.50911
2024-04-19 14:00:00,afternoon,2024-04-19,2024,16,5,Friday,28,2,26,0,320,285.11045
2024-04-22 02:00:00,morning,2024-04-22,2024,17,1,Monday,35,18,17,14,250,407.0108
2024-04-22 14:00:00,afternoon,2024-04-22,2024,17,1,Monday,29,0,29,0,361,340.35001
2024-04-23 02:00:00,morning,2024-04-23,2024,17,2,Tuesday,26,18,8,8,188,344.88358999999997
2024-04-23 14:00:00,afternoon,2024-04-23,2024,17,2,Tuesday,34,0,34,0,446,334.73322
2024-04-24 02:00:00,morning,2024-04-24,2024,17,3,Wednesday,38,26,12,12,218,436.38887
2024-04-24 14:00:00,afternoon,2024-04-24,2024,17,3,Wednesday,42,0,42,0,392,433.05079
2024-04-25 02:00:00,morning,2024-04-25,2024,17,4,Thursday,51,34,17,19,291,491.99973
2024-04-25 14:00:00,afternoon,2024-04-25,2024,17,4,Thursday,35,1,34,0,307,364.19474
2024-04-26 02:00:00,morning,2024-04-26,2024,17,5,Friday,57,42,16,25,283,722.65291
2024-04-26 14:00:00,afternoon,2024-04-26,2024,17,5,Friday,29,0,29,0,397,309.66036
2024-04-29 02:00:00,morning,2024-04-29,2024,18,1,Monday,21,10,11,0,201,189.96379000000002
2024-04-29 14:00:00,afternoon,2024-04-29,2024,18,1,Monday,35,0,35,0,382,336.47717
2024-04-30 02:00:00,morning,2024-04-30,2024,18,2,Tuesday,27,9,18,1,235,242.02883
2024-04-30 14:00:00,afternoon,2024-04-30,2024,18,2,Tuesday,24,0,24,0,290,231.6303
2024-05-02 02:00:00,morning,2024-05-02,2024,18,4,Thursday,27,12,16,0,160,238.1905
2024-05-02 14:00:00,afternoon,2024-05-02,2024,18,4,Thursday,26,0,26,0,381,290.46287
2024-05-03 02:00:00,morning,2024-05-03,2024,18,5,Friday,63,42,21,19,339,753.47688
2024-05-03 14:00:00,afternoon,2024-05-03,2024,18,5,Friday,26,0,26,0,381,308.02598
2024-05-06 02:00:00,morning,2024-05-06,2024,19,1,Monday,32,14,18,6,277,436.20137
2024-05-06 14:00:00,afternoon,2024-05-06,2024,19,1,Monday,33,0,33,0,335,306.67765
2024-05-07 02:00:00,morning,2024-05-07,2024,19,2,Tuesday,23,12,11,2,210,205.00417
2024-05-07 14:00:00,afternoon,2024-05-07,2024,19,2,Tuesday,31,0,31,0,374,350.21325
2024-05-08 02:00:00,morning,2024-05-08,2024,19,3,Wednesday,13,1,12,0,126,135.29088
2024-05-08 14:00:00,afternoon,2024-05-08,2024,19,3,Wednesday,12,0,12,0,172,86.94223
2024-05-09 02:00:00,morning,2024-05-09,2024,19,4,Thursday,40,25,15,7,321,390.78399
2024-05-09 14:00:00,afternoon,2024-05-09,2024,19,4,Thursday,40,0,40,0,377,428.45607
2024-05-10 02:00:00,morning,2024-05-10,2024,19,5,Friday,46,31,15,10,208,465.72396000000003
2024-05-10 14:00:00,afternoon,2024-05-10,2024,19,5,Friday,29,1,28,1,281,314.37812
2024-05-13 02:00:00,morning,2024-05-13,2024,20,1,Monday,29,13,16,4,165,266.34557
2024-05-13 14:00:00,afternoon,2024-05-13,2024,20,1,Monday,33,0,33,0,349,348.53278
2024-05-14 02:00:00,morning,2024-05-14,2024,20,2,Tuesday,23,13,10,1,195,220.64456
2024-05-14 14:00:00,afternoon,2024-05-14,2024,20,2,Tuesday,42,1,41,0,366,367.00134
2024-05-15 02:00:00,morning,2024-05-15,2024,20,3,Wednesday,38,21,17,6,223,348.15559
2024-05-15 14:00:00,afternoon,2024-05-15,2024,20,3,Wednesday,31,1,30,0,323,284.29795
2024-05-16 02:00:00,morning,2024-05-16,2024,20,4,Thursday,34,20,14,10,247,308.21244
2024-05-16 14:00:00,afternoon,2024-05-16,2024,20,4,Thursday,33,0,33,0,290,352.57404
2024-05-17 02:00:00,morning,2024-05-17,2024,20,5,Friday,52,32,20,13,298,587.23603
2024-05-17 14:00:00,afternoon,2024-05-17,2024,20,5,Friday,17,0,17,0,204,230.44781
2024-05-20 02:00:00,morning,2024-05-20,2024,21,1,Monday,42,21,21,6,263,359.01293
2024-05-20 14:00:00,afternoon,2024-05-20,2024,21,1,Monday,36,0,36,0,368,348.86071
2024-05-21 02:00:00,morning,2024-05-21,2024,21,2,Tuesday,34,25,9,11,184,449.28674
2024-05-21 14:00:00,afternoon,2024-05-21,2024,21,2,Tuesday,29,2,27,0,316,378.74626
2024-05-22 02:00:00,morning,2024-05-22,2024,21,3,Wednesday,30,17,13,8,283,383.66714
2024-05-22 14:00:00,afternoon,2024-05-22,2024,21,3,Wednesday,31,0,31,0,337,258.13232
2024-05-23 02:00:00,morning,2024-05-23,2024,21,4,Thursday,42,30,13,18,245,585.46575
2024-05-23 14:00:00,afternoon,2024-05-23,2024,21,4,Thursday,35,3,32,0,368,316.68688
2024-05-24 02:00:00,morning,2024-05-24,2024,21,5,Friday,37,24,13,15,272,497.23093
2024-05-24 14:00:00,afternoon,2024-05-24,2024,21,5,Friday,37,0,37,0,455,341.68605
2024-05-27 02:00:00,morning,2024-05-27,2024,22,1,Monday,28,7,21,3,221,350.58097
2024-05-27 14:00:00,afternoon,2024-05-27,2024,22,1,Monday,12,0,12,0,106,85.68423
2024-05-28 02:00:00,morning,2024-05-28,2024,22,2,Tuesday,30,5,25,2,328,364.49345999999997
2024-05-28 14:00:00,afternoon,2024-05-28,2024,22,2,Tuesday,37,0,37,0,550,293.83215
2024-05-29 02:00:00,morning,2024-05-29,2024,22,3,Wednesday,29,7,22,1,265,299.73365
2024-05-29 14:00:00,afternoon,2024-05-29,2024,22,3,Wednesday,32,2,30,0,400,310.75565
2024-05-30 02:00:00,morning,2024-05-30,2024,22,4,Thursday,39,20,19,7,179,358.21727
2024-05-30 14:00:00,afternoon,2024-05-30,2024,22,4,Thursday,27,0,27,0,272,252.31149
2024-05-31 02:00:00,morning,2024-05-31,2024,22,5,Friday,41,20,21,7,330,451.90556
2024-05-31 14:00:00,afternoon,2024-05-31,2024,22,5,Friday,24,0,24,0,325,244.44869
2024-06-03 02:00:00,morning,2024-06-03,2024,23,1,Monday,27,13,14,8,191,324.96589
2024-06-03 14:00:00,afternoon,2024-06-03,2024,23,1,Monday,30,0,30,0,341,281.31282
2024-06-04 02:00:00,morning,2024-06-04,2024,23,2,Tuesday,27,8,19,5,241,407.17073
2024-06-04 14:00:00,afternoon,2024-06-04,2024,23,2,Tuesday,27,0,27,0,321,240.32389999999998
2024-06-05 02:00:00,morning,2024-06-05,2024,23,3,Wednesday,27,22,6,4,111,202.77778
2024-06-05 14:00:00,afternoon,2024-06-05,2024,23,3,Wednesday,38,1,37,0,500,395.39868
2024-06-06 02:00:00,morning,2024-06-06,2024,23,4,Thursday,36,18,18,7,193,384.34937
2024-06-06 14:00:00,afternoon,2024-06-06,2024,23,4,Thursday,38,2,36,0,334,317.17798999999997
2024-06-07 02:00:00,morning,2024-06-07,2024,23,5,Friday,45,23,22,9,296,538.5909
2024-06-07 14:00:00,afternoon,2024-06-07,2024,23,5,Friday,25,0,25,0,377,265.56516
2024-06-10 02:00:00,morning,2024-06-10,2024,24,1,Monday,28,10,18,2,254,288.81739999999996
2024-06-10 14:00:00,afternoon,2024-06-10,2024,24,1,Monday,31,0,31,0,332,251.16949
2024-06-11 02:00:00,morning,2024-06-11,2024,24,2,Tuesday,17,8,9,2,187,172.89749
2024-06-11 14:00:00,afternoon,2024-06-11,2024,24,2,Tuesday,32,0,32,0,444,297.0037
2024-06-12 02:00:00,morning,2024-06-12,2024,24,3,Wednesday,38,29,9,14,211,397.51934
2024-06-12 14:00:00,afternoon,2024-06-12,2024,24,3,Wednesday,38,0,38,0,439,368.05568999999997
2024-06-13 02:00:00,morning,2024-06-13,2024,24,4,Thursday,41,25,16,14,209,480.05823000000004
2024-06-13 14:00:00,afternoon,2024-06-13,2024,24,4,Thursday,31,0,31,0,300,300.9498
2024-06-14 02:00:00,morning,2024-06-14,2024,24,5,Friday,37,23,14,15,243,502.75771
2024-06-14 14:00:00,afternoon,2024-06-14,2024,24,5,Friday,36,5,31,0,391,309.75826
2024-06-17 02:00:00,morning,2024-06-17,2024,25,1,Monday,40,14,27,3,275,398.87047
2024-06-17 14:00:00,afternoon,2024-06-17,2024,25,1,Monday,32,1,31,0,413,406.01598
2024-06-18 02:00:00,morning,2024-06-18,2024,25,2,Tuesday,19,5,14,2,242,212.60363
2024-06-18 14:00:00,afternoon,2024-06-18,2024,25,2,Tuesday,37,1,36,0,342,319.95625
2024-06-19 02:00:00,morning,2024-06-19,2024,25,3,Wednesday,28,8,20,0,229,317.11014
2024-06-19 14:00:00,afternoon,2024-06-19,2024,25,3,Wednesday,27,0,27,0,354,291.88618
2024-06-20 02:00:00,morning,2024-06-20,2024,25,4,Thursday,27,13,14,6,260,331.42354
2024-06-20 14:00:00,afternoon,2024-06-20,2024,25,4,Thursday,28,0,28,0,352,326.35862
2024-06-21 02:00:00,morning,2024-06-21,2024,25,5,Friday,44,29,15,13,196,490.93254
2024-06-21 14:00:00,afternoon,2024-06-21,2024,25,5,Friday,34,0,34,0,335,392.72836
2024-06-24 02:00:00,morning,2024-06-24,2024,26,1,Monday,29,9,20,5,257,464.01081
2024-06-24 14:00:00,afternoon,2024-06-24,2024,26,1,Monday,32,0,32,0,257,345.9646
2024-06-25 02:00:00,morning,2024-06-25,2024,26,2,Tuesday,34,17,17,1,310,434.05776
2024-06-25 14:00:00,afternoon,2024-06-25,2024,26,2,Tuesday,41,1,40,0,379,423.96243
2024-06-26 02:00:00,morning,2024-06-26,2024,26,3,Wednesday,39,19,21,5,245,502.52375
2024-06-26 14:00:00,afternoon,2024-06-26,2024,26,3,Wednesday,39,2,37,0,412,389.38165
2024-06-27 02:00:00,morning,2024-06-27,2024,26,4,Thursday,42,29,13,11,257,473.95182
2024-06-27 14:00:00,afternoon,2024-06-27,2024,26,4,Thursday,41,1,40,0,338,416.69077
2024-06-28 02:00:00,morning,2024-06-28,2024,26,5,Friday,53,37,16,25,269,633.00365
2024-06-28 14:00:00,afternoon,2024-06-28,2024,26,5,Friday,34,2,32,1,362,336.6529
2024-07-01 02:00:00,morning,2024-07-01,2024,27,1,Monday,37,11,26,2,245,355.89967
2024-07-01 14:00:00,afternoon,2024-07-01,2024,27,1,Monday,34,1,33,0,342,357.52076
2024-07-02 02:00:00,morning,2024-07-02,2024,27,2,Tuesday,12,6,6,1,161,145.76236
2024-07-02 14:00:00,afternoon,2024-07-02,2024,27,2,Tuesday,38,1,37,0,380,330.60886999999997
2024-07-03 02:00:00,morning,2024-07-03,2024,27,3,Wednesday,36,14,22,2,220,319.87838
2024-07-03 14:00:00,afternoon,2024-07-03,2024,27,3,Wednesday,23,0,23,0,310,175.44089
2024-07-04 02:00:00,morning,2024-07-04,2024,27,4,Thursday,33,16,18,5,261,293.68898
2024-07-04 14:00:00,afternoon,2024-07-04,2024,27,4,Thursday,33,4,29,2,441,318.26773
2024-07-05 02:00:00,morning,2024-07-05,2024,27,5,Friday,11,0,11,0,129,169.77048
2024-07-05 14:00:00,afternoon,2024-07-05,2024,27,5,Friday,13,0,13,0,209,120.43259
2024-07-08 02:00:00,morning,2024-07-08,2024,28,1,Monday,31,14,17,4,243,321.08574
2024-07-08 14:00:00,afternoon,2024-07-08,2024,28,1,Monday,45,1,44,1,471,477.3452
2024-07-09 02:00:00,morning,2024-07-09,2024,28,2,Tuesday,28,15,13,6,168,286.07816
2024-07-09 14:00:00,afternoon,2024-07-09,2024,28,2,Tuesday,36,1,35,1,365,376.69566
2024-07-10 02:00:00,morning,2024-07-10,2024,28,3,Wednesday,29,15,14,5,193,312.9899
2024-07-10 14:00:00,afternoon,2024-07-10,2024,28,3,Wednesday,27,0,27,0,384,250.32938
2024-07-11 02:00:00,morning,2024-07-11,2024,28,4,Thursday,32,13,19,3,249,295.90502
2024-07-11 14:00:00,afternoon,2024-07-11,2024,28,4,Thursday,33,1,32,0,311,266.18357
2024-07-12 02:00:00,morning,2024-07-12,2024,28,5,Friday,35,19,16,8,248,329.15827
2024-07-12 14:00:00,afternoon,2024-07-12,2024,28,5,Friday,27,2,25,0,385,230.75097
2024-07-15 02:00:00,morning,2024-07-15,2024,29,1,Monday,27,9,18,4,221,309.69178
2024-07-15 14:00:00,afternoon,2024-07-15,2024,29,1,Monday,29,0,29,0,477,248.81365
2024-07-16 02:00:00,morning,2024-07-16,2024,29,2,Tuesday,16,6,10,1,176,198.01615
2024-07-16 14:00:00,afternoon,2024-07-16,2024,29,2,Tuesday,38,0,38,0,333,322.62317
2024-07-17 02:00:00,morning,2024-07-17,2024,29,3,Wednesday,31,14,17,2,201,259.28796
2024-07-17 14:00:00,afternoon,2024-07-17,2024,29,3,Wednesday,29,0,29,0,312,234.51659999999998
2024-07-18 02:00:00,morning,2024-07-18,2024,29,4,Thursday,33,22,11,10,189,363.03824000000003
2024-07-18 14:00:00,afternoon,2024-07-18,2024,29,4,Thursday,29,0,29,0,318,248.29865
2024-07-19 02:00:00,morning,2024-07-19,2024,29,5,Friday,23,18,5,12,104,326.68844
2024-07-19 14:00:00,afternoon,2024-07-19,2024,29,5,Friday,3,0,3,0,3,52.61682999999999
2024-07-22 02:00:00,morning,2024-07-22,2024,30,1,Monday,15,9,6,2,68,145.22657
2024-07-22 14:00:00,afternoon,2024-07-22,2024,30,1,Monday,34,1,33,1,456,353.97408
2024-07-23 02:00:00,morning,2024-07-23,2024,30,2,Tuesday,23,12,11,0,150,169.32076
2024-07-23 14:00:00,afternoon,2024-07-23,2024,30,2,Tuesday,38,2,36,1,463,304.18432
2024-07-24 02:00:00,morning,2024-07-24,2024,30,3,Wednesday,38,17,21,2,197,374.08011999999997
2024-07-24 14:00:00,afternoon,2024-07-24,2024,30,3,Wednesday,31,2,29,2,392,324.04933
2024-07-25 02:00:00,morning,2024-07-25,2024,30,4,Thursday,30,21,9,7,189,266.89003
2024-07-25 14:00:00,afternoon,2024-07-25,2024,30,4,Thursday,32,1,31,1,426,318.03398
2024-07-26 02:00:00,morning,2024-07-26,2024,30,5,Friday,38,26,12,10,206,331.82685
2024-07-26 14:00:00,afternoon,2024-07-26,2024,30,5,Friday,30,1,29,1,285,311.54299
2024-07-29 02:00:00,morning,2024-07-29,2024,31,1,Monday,22,8,14,1,199,171.04153
2024-07-29 14:00:00,afternoon,2024-07-29,2024,31,1,Monday,21,1,20,1,243,140.22007
2024-07-30 02:00:00,morning,2024-07-30,2024,31,2,Tuesday,21,12,9,2,117,187.66427
2024-07-30 14:00:00,afternoon,2024-07-30,2024,31,2,Tuesday,31,1,30,1,295,243.13686
2024-07-31 02:00:00,morning,2024-07-31,2024,31,3,Wednesday,27,13,14,4,135,288.58472
2024-07-31 14:00:00,afternoon,2024-07-31,2024,31,3,Wednesday,27,0,27,0,261,199.78453
2024-08-01 02:00:00,morning,2024-08-01,2024,31,4,Thursday,27,11,16,5,156,221.04509000000002
2024-08-01 14:00:00,afternoon,2024-08-01,2024,31,4,Thursday,20,0,20,0,253,164.87099
2024-08-02 02:00:00,morning,2024-08-02,2024,31,5,Friday,34,19,15,6,237,293.13973
2024-08-02 14:00:00,afternoon,2024-08-02,2024,31,5,Friday,21,0,21,0,296,138.96722
2024-08-05 02:00:00,morning,2024-08-05,2024,32,1,Monday,21,11,10,5,140,185.87535
2024-08-05 14:00:00,afternoon,2024-08-05,2024,32,1,Monday,33,2,31,0,332,270.96837
2024-08-06 02:00:00,morning,2024-08-06,2024,32,2,Tuesday,27,13,14,3,175,270.37221
2024-08-06 14:00:00,afternoon,2024-08-06,2024,32,2,Tuesday,29,0,29,0,276,238.83618
2024-08-07 02:00:00,morning,2024-08-07,2024,32,3,Wednesday,24,10,14,3,183,173.26316
2024-08-07 14:00:00,afternoon,2024-08-07,2024,32,3,Wednesday,33,0,33,0,329,316.24043
2024-08-08 02:00:00,morning,2024-08-08,2024,32,4,Thursday,25,15,10,0,106,152.18326000000002
2024-08-08 14:00:00,afternoon,2024-08-08,2024,32,4,Thursday,21,0,21,0,205,162.53184
2024-08-09 02:00:00,morning,2024-08-09,2024,32,5,Friday,36,21,15,10,233,377.93595
2024-08-09 14:00:00,afternoon,2024-08-09,2024,32,5,Friday,24,1,23,0,282,185.61697999999998
2024-08-12 02:00:00,morning,2024-08-12,2024,33,1,Monday,30,13,17,8,153,351.99649
2024-08-12 14:00:00,afternoon,2024-08-12,2024,33,1,Monday,20,0,20,0,208,165.88954999999999
2024-08-13 02:00:00,morning,2024-08-13,2024,33,2,Tuesday,19,9,10,4,169,238.28178
2024-08-13 14:00:00,afternoon,2024-08-13,2024,33,2,Tuesday,30,0,30,0,373,205.07329
2024-08-14 02:00:00,morning,2024-08-14,2024,33,3,Wednesday,16,6,10,1,125,132.3788
2024-08-14 14:00:00,afternoon,2024-08-14,2024,33,3,Wednesday,23,0,23,0,277,169.11574
2024-08-15 02:00:00,morning,2024-08-15,2024,33,4,Thursday,31,19,12,4,154,262.33261
2024-08-15 14:00:00,afternoon,2024-08-15,2024,33,4,Thursday,22,0,22,0,222,157.01032
2024-08-16 02:00:00,morning,2024-08-16,2024,33,5,Friday,34,25,9,13,271,392.0577
2024-08-16 14:00:00,afternoon,2024-08-16,2024,33,5,Friday,18,0,18,0,173,120.98889
2024-08-19 02:00:00,morning,2024-08-19,2024,34,1,Monday,29,9,20,2,193,274.73767
2024-08-19 14:00:00,afternoon,2024-08-19,2024,34,1,Monday,22,0,22,0,222,201.43001999999998
2024-08-20 02:00:00,morning,2024-08-20,2024,34,2,Tuesday,19,7,12,1,163,152.54262
