date,iso_year,iso_week,iso_weekday,shift,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2025-02-28,2025,9,5,day,1496,436.64958,309,474,422
2025-02-28,2025,9,5,night,720,459.47646,32,474,131
2025-03-01,2025,9,6,night,231,168.22339,3,144,28
2025-03-03,2025,10,1,day,1515,495.49253,307,481,444
2025-03-03,2025,10,1,night,632,357.43677,26,376,125
2025-03-04,2025,10,2,day,1968,584.26423,457,553,537
2025-03-04,2025,10,2,night,853,331.43955,73,383,123
2025-03-05,2025,10,3,day,1922,569.04553,335,597,465
2025-03-05,2025,10,3,night,816,468.64065999999997,30,496,135
2025-03-06,2025,10,4,day,2158,668.73891,381,647,504
2025-03-06,2025,10,4,night,898,410.30783,60,434,150
2025-03-07,2025,10,5,day,1662,484.54068,344,586,474
2025-03-07,2025,10,5,night,810,386.75997,31,416,151
2025-03-08,2025,10,6,night,432,369.5493,1,388,43
2025-03-10,2025,11,1,day,1759,559.77893,392,578,533
2025-03-10,2025,11,1,night,763,392.18883999999997,44,435,119
2025-03-11,2025,11,2,day,1745,473.99273,402,458,531
2025-03-11,2025,11,2,night,810,350.59787,53,374,141
2025-03-12,2025,11,3,day,1823,575.13474,341,583,482
2025-03-12,2025,11,3,night,1104,575.5627499999999,55,558,164
2025-03-13,2025,11,4,day,1853,496.58474,382,458,573
2025-03-13,2025,11,4,night,1049,588.1911699999999,48,617,159
2025-03-14,2025,11,5,day,1579,427.42417,307,497,497
2025-03-14,2025,11,5,night,722,373.07876,33,410,124
2025-03-15,2025,11,6,night,252,217.97064,0,204,21
2025-03-17,2025,12,1,day,1776,459.80412,387,511,552
2025-03-17,2025,12,1,night,725,369.55392,58,403,152
2025-03-18,2025,12,2,day,2145,485.69477,440,489,614
2025-03-18,2025,12,2,night,1314,541.81761,102,529,205
2025-03-19,2025,12,3,day,1845,536.64799,406,546,524
2025-03-19,2025,12,3,night,998,428.44724,95,469,195
2025-03-20,2025,12,4,day,2086,610.79434,407,570,489
2025-03-20,2025,12,4,night,907,443.62046,38,491,142
2025-03-21,2025,12,5,day,1756,494.0179,382,511,471
2025-03-21,2025,12,5,night,829,475.40425,56,463,141
2025-03-22,2025,12,6,night,330,211.20365999999999,6,269,30
2025-03-23,2025,12,7,night,27,1.944,0,27,1
2025-03-24,2025,13,1,day,1890,499.28123,511,523,605
2025-03-24,2025,13,1,night,734,318.00308,57,343,122
2025-03-25,2025,13,2,day,1923,507.37943,449,516,576
2025-03-25,2025,13,2,night,912,381.99108,107,364,174
2025-03-26,2025,13,3,day,1951,584.29392,466,605,630
2025-03-26,2025,13,3,night,1017,489.829562,68,509,194
2025-03-27,2025,13,4,day,1915,667.80499,368,684,488
2025-03-27,2025,13,4,night,1098,626.98723,62,683,174
2025-03-28,2025,13,5,day,1946,413.88673,446,447,526
2025-03-28,2025,13,5,night,916,544.62386,50,546,161
2025-03-29,2025,13,6,night,383,207.52146,5,184,47
2025-03-30,2025,13,7,night,6,0.46799999999999997,0,2,1
2025-03-31,2025,14,1,day,1887,663.05284,361,560,466
2025-03-31,2025,14,1,night,779,304.63954,90,301,125
2025-04-01,2025,14,2,day,1995,696.61623,357,619,503
2025-04-01,2025,14,2,night,1123,546.33555,60,565,159
2025-04-02,2025,14,3,day,1650,505.22717,310,534,469
2025-04-02,2025,14,3,night,1356,701.94625,72,671,216
2025-04-03,2025,14,4,day,1745,411.49113,343,478,482
2025-04-03,2025,14,4,night,1142,585.98404,36,677,139
2025-04-04,2025,14,5,day,1702,518.57832,340,525,469
2025-04-04,2025,14,5,night,696,422.99043,23,417,124
2025-04-05,2025,14,6,night,258,124.33786,0,127,18
2025-04-07,2025,15,1,day,1937,580.46579,417,515,541
2025-04-07,2025,15,1,night,716,380.11797,32,382,115
2025-04-08,2025,15,2,day,2070,628.58554,439,650,575
2025-04-08,2025,15,2,night,1025,542.73305,77,532,159
2025-04-09,2025,15,3,day,1870,558.46804,362,514,502
2025-04-09,2025,15,3,night,955,544.49841,44,529,150
2025-04-10,2025,15,4,day,2033,528.4272,425,536,540
2025-04-10,2025,15,4,night,973,513.43589,27,547,126
2025-04-11,2025,15,5,day,1937,580.79037,421,581,519
2025-04-11,2025,15,5,night,958,481.67947,40,453,138
2025-04-12,2025,15,6,night,259,119.09656,11,80,48
2025-04-13,2025,15,7,night,15,5.499,0,8,3
2025-04-14,2025,16,1,day,1662,456.50994,390,435,510
2025-04-14,2025,16,1,night,617,333.2353,49,336,107
2025-04-15,2025,16,2,day,2128,556.12487,378,597,504
2025-04-15,2025,16,2,night,1274,597.76887,70,557,167
2025-04-16,2025,16,3,day,1567,322.68966,380,299,451
2025-04-16,2025,16,3,night,1055,633.61857,57,547,141
2025-04-17,2025,16,4,day,1691,532.77138,284,504,368
2025-04-17,2025,16,4,night,820,321.34707,55,330,165
2025-04-18,2025,16,5,day,746,223.27575,188,237,233
2025-04-18,2025,16,5,night,589,298.41996,43,328,111
2025-04-19,2025,16,6,night,227,65.10269,9,102,38
2025-04-22,2025,17,2,day,1686,516.37304,395,574,497
2025-04-22,2025,17,2,night,546,265.18050999999997,60,275,120
2025-04-23,2025,17,3,day,2210,483.65664,521,492,634
2025-04-23,2025,17,3,night,773,329.73266,69,312,156
2025-04-24,2025,17,4,day,2075,564.40121,409,569,537
2025-04-24,2025,17,4,night,1199,589.84968,101,627,183
2025-04-25,2025,17,5,day,2009,557.36633,348,478,486
2025-04-25,2025,17,5,night,973,508.08535,32,565,164
2025-04-26,2025,17,6,night,302,266.82377,0,261,37
2025-04-27,2025,17,7,night,93,89.989,0,87,5
2025-04-28,2025,18,1,day,2044,648.49952,378,638,491
2025-04-28,2025,18,1,night,781,421.75831,39,418,121
2025-04-29,2025,18,2,day,2042,511.72388,399,455,539
2025-04-29,2025,18,2,night,1035,558.61275,59,547,140
2025-04-30,2025,18,3,day,1542,402.16252000000003,322,505,438
2025-04-30,2025,18,3,night,1000,647.31056,45,656,152
2025-05-01,2025,18,4,night,288,231.09992,0,237,35
2025-05-02,2025,18,5,day,1388,446.38731,306,414,415
2025-05-02,2025,18,5,night,769,272.37489,134,304,183
2025-05-03,2025,18,6,night,348,133.68245,46,118,76
2025-05-04,2025,18,7,night,18,10.972000000000001,0,18,2
2025-05-05,2025,19,1,day,1759,467.65689,339,439,479
2025-05-05,2025,19,1,night,883,426.52904,43,474,142
2025-05-06,2025,19,2,day,1743,443.62606,338,435,472
2025-05-06,2025,19,2,night,941,578.9837,43,554,141
2025-05-07,2025,19,3,day,1963,503.83313,393,537,525
2025-05-07,2025,19,3,night,1228,645.78048,44,612,139
2025-05-08,2025,19,4,day,1817,340.77911,468,364,538
2025-05-08,2025,19,4,night,822,405.4741,34,406,129
2025-05-09,2025,19,5,day,1607,410.79264,347,427,434
2025-05-09,2025,19,5,night,1129,478.87435,77,477,162
2025-05-10,2025,19,6,night,261,133.50616,1,126,23
2025-05-11,2025,19,7,night,2,0.094,0,1,1
2025-05-12,2025,20,1,day,2170,570.17705,421,554,550
2025-05-12,2025,20,1,night,666,322.98469,48,339,136
2025-05-13,2025,20,2,day,2064,550.43682,379,500,577
2025-05-13,2025,20,2,night,922,403.39426,71,416,147
2025-05-14,2025,20,3,day,2220,688.56035,426,684,544
2025-05-14,2025,20,3,night,1018,456.87341,68,457,164
2025-05-15,2025,20,4,day,2117,732.16423,378,694,552
2025-05-15,2025,20,4,night,1312,692.88121,42,718,178
2025-05-16,2025,20,5,day,1943,493.73984,411,547,540
2025-05-16,2025,20,5,night,1041,549.3672,56,538,153
2025-05-17,2025,20,6,night,411,248.09489,3,211,34
2025-05-19,2025,21,1,day,1883,639.96591,349,570,500
2025-05-19,2025,21,1,night,683,319.43153,69,344,133
2025-05-20,2025,21,2,day,2325,686.40836,428,637,578
2025-05-20,2025,21,2,night,1085,425.8021,88,479,170
2025-05-21,2025,21,3,day,2264,515.3472,434,526,555
2025-05-21,2025,21,3,night,1102,567.09996,61,493,186
2025-05-22,2025,21,4,day,1953,500.74273,379,512,515
2025-05-22,2025,21,4,night,779,443.77476,52,399,135
2025-05-23,2025,21,5,day,1874,500.50469,418,506,520
2025-05-23,2025,21,5,night,666,383.38744,40,380,116
2025-05-24,2025,21,6,night,38,35.52784,0,31,5
2025-05-26,2025,22,1,day,1862,516.40785,403,514,543
2025-05-26,2025,22,1,night,617,286.20529,66,304,118
2025-05-27,2025,22,2,day,2434,697.51987,394,698,536
2025-05-27,2025,22,2,night,1018,317.25483,69,443,167
2025-05-28,2025,22,3,day,1992,513.38119,386,436,469
2025-05-28,2025,22,3,night,977,500.592917,64,486,153
2025-05-29,2025,22,4,day,2145,647.916285,369,637,528
2025-05-29,2025,22,4,night,834,415.90613,26,415,135
2025-05-30,2025,22,5,day,1736,607.289128,310,611,429
2025-05-30,2025,22,5,night,706,495.165063,20,504,99
2025-06-01,2025,22,7,night,10,0.075,9,1,8
2025-06-02,2025,23,1,day,1810,581.734424,313,543,412
2025-06-02,2025,23,1,night,647,282.332907,29,261,102
2025-06-03,2025,23,2,day,2032,529.738327,439,557,560
2025-06-03,2025,23,2,night,864,462.47240899999997,33,423,103
2025-06-04,2025,23,3,day,2170,549.980175,415,531,531
2025-06-04,2025,23,3,night,1165,491.291834,69,515,156
2025-06-05,2025,23,4,day,2098,491.846587,418,454,561
2025-06-05,2025,23,4,night,844,337.407579,73,343,104
2025-06-06,2025,23,5,day,1839,487.784569,372,526,480
2025-06-06,2025,23,5,night,860,539.54947,52,519,165
2025-06-07,2025,23,6,night,98,42.1342,0,44,11
2025-06-09,2025,24,1,day,1511,490.53893899999997,256,485,376
2025-06-09,2025,24,1,night,623,328.763643,43,413,101
2025-06-10,2025,24,2,day,1870,480.051221,368,478,538
2025-06-10,2025,24,2,night,997,467.806302,72,448,135
2025-06-11,2025,24,3,day,1953,531.636667,394,496,505
2025-06-11,2025,24,3,night,995,502.206895,62,490,173
2025-06-12,2025,24,4,day,1907,616.827825,331,602,474
2025-06-12,2025,24,4,night,1166,700.45312,73,665,160
2025-06-13,2025,24,5,day,1873,495.697806,374,498,483
2025-06-13,2025,24,5,night,901,417.056347,41,417,143
2025-06-14,2025,24,6,night,408,200.04644,6,198,43
2025-06-15,2025,24,7,night,7,5.25,0,1,1
2025-06-16,2025,25,1,day,2089,490.07799,396,479,507
2025-06-16,2025,25,1,night,518,246.29,39,246,97
2025-06-17,2025,25,2,day,2331,517.997796,459,522,572
2025-06-17,2025,25,2,night,955,371.525624,106,417,189
2025-06-18,2025,25,3,day,1786,432.026769,358,452,517
2025-06-18,2025,25,3,night,881,406.445131,39,486,135
2025-06-19,2025,25,4,day,2353,580.757085,422,541,486
2025-06-19,2025,25,4,night,707,388.606823,38,425,108
2025-06-20,2025,25,5,day,1733,489.007887,356,508,489
2025-06-20,2025,25,5,night,254,158.91894,3,150,46
2025-06-21,2025,25,6,night,41,17.748,0,4,2
2025-06-23,2025,26,1,day,1920,611.520447,340,572,513
2025-06-23,2025,26,1,night,761,372.252023,51,356,118
2025-06-24,2025,26,2,day,2026,694.890614,386,713,565
2025-06-24,2025,26,2,night,1057,539.904931,67,524,168
2025-06-25,2025,26,3,day,2123,640.068534,353,669,499
2025-06-25,2025,26,3,night,1074,479.013623,49,464,136
2025-06-26,2025,26,4,day,1832,546.5925129999999,367,605,534
2025-06-26,2025,26,4,night,1072,584.604727,26,534,124
2025-06-27,2025,26,5,day,2016,588.593935,413,532,569
2025-06-27,2025,26,5,night,677,326.840483,41,311,101
2025-06-28,2025,26,6,night,180,81.396551,3,83,30
2025-06-30,2025,27,1,day,2074,647.798928,389,591,451
2025-06-30,2025,27,1,night,631,350.997327,55,319,106
2025-07-01,2025,27,2,day,2209,697.456835,371,626,544
2025-07-01,2025,27,2,night,963,440.76358700000003,64,411,155
2025-07-02,2025,27,3,day,2152,652.185137,342,669,510
2025-07-02,2025,27,3,night,968,466.877553,65,423,165
2025-07-03,2025,27,4,day,2123,453.585222,357,537,539
2025-07-03,2025,27,4,night,889,489.730088,42,427,125
2025-07-04,2025,27,5,day,2127,613.763461,444,652,560
2025-07-04,2025,27,5,night,850,534.25798,12,548,137
2025-07-05,2025,27,6,night,204,102.20903,2,146,12
2025-07-07,2025,28,1,day,1658,463.391711,327,476,460
2025-07-07,2025,28,1,night,747,444.229149,62,464,143
2025-07-08,2025,28,2,day,1946,493.314544,371,494,507
2025-07-08,2025,28,2,night,823,376.787356,62,377,161
2025-07-09,2025,28,3,day,1786,432.773994,324,423,451
2025-07-09,2025,28,3,night,921,384.837491,63,382,160
2025-07-10,2025,28,4,day,1742,480.809804,340,442,436
2025-07-10,2025,28,4,night,847,457.344093,50,466,136
2025-07-11,2025,28,5,day,1774,482.784642,442,533,536
2025-07-11,2025,28,5,night,720,400.501387,9,378,110
2025-07-12,2025,28,6,night,302,184.3548,0,195,31
2025-07-14,2025,29,1,day,1800,512.03884,339,451,476
2025-07-14,2025,29,1,night,470,220.33613,60,221,102
2025-07-15,2025,29,2,day,1663,432.609662,364,416,484
2025-07-15,2025,29,2,night,929,442.994623,49,478,142
2025-07-16,2025,29,3,day,1973,523.74344,439,508,545
2025-07-16,2025,29,3,night,857,324.152884,99,320,117
2025-07-17,2025,29,4,day,1793,463.556854,351,476,492
2025-07-17,2025,29,4,night,618,271.623791,43,316,108
2025-07-18,2025,29,5,day,1739,441.70246399999996,398,468,496
2025-07-18,2025,29,5,night,282,163.80022,12,179,51
2025-07-19,2025,29,6,night,367,106.15864,4,151,24
2025-07-20,2025,29,7,night,1,0.37926,0,1,1
2025-07-21,2025,30,1,day,1567,481.05479,320,411,404
2025-07-21,2025,30,1,night,591,224.912079,29,265,90
2025-07-22,2025,30,2,day,1563,442.757243,367,409,457
2025-07-22,2025,30,2,night,745,293.820788,48,219,114
2025-07-23,2025,30,3,day,1604,459.780207,261,406,374
2025-07-23,2025,30,3,night,873,429.570115,27,430,94
2025-07-24,2025,30,4,day,1506,352.902428,279,348,362
2025-07-24,2025,30,4,night,613,261.183851,37,353,109
2025-07-25,2025,30,5,day,1443,365.731026,305,368,379
2025-07-25,2025,30,5,night,538,235.01679,49,235,95
2025-07-26,2025,30,6,night,142,80.16608,0,85,18
2025-07-28,2025,31,1,day,1369,377.368092,283,420,378
2025-07-28,2025,31,1,night,501,236.530745,26,187,62
2025-07-29,2025,31,2,day,1575,378.628159,313,353,417
2025-07-29,2025,31,2,night,744,280.570308,36,337,99
2025-07-30,2025,31,3,day,1651,474.300669,323,483,422
2025-07-30,2025,31,3,night,675,344.411722,30,319,68
2025-07-31,2025,31,4,day,1659,394.336997,307,332,358
2025-07-31,2025,31,4,night,356,144.463388,48,123,95
2025-08-01,2025,31,5,day,1519,328.246492,330,327,447
2025-08-01,2025,31,5,night,357,202.289942,19,229,68
2025-08-02,2025,31,6,night,142,94.99173,0,100,24
2025-08-04,2025,32,1,day,1747,480.166179,330,441,433
2025-08-04,2025,32,1,night,400,119.572156,48,132,80
2025-08-05,2025,32,2,day,1611,394.366833,322,417,458
2025-08-05,2025,32,2,night,724,262.2296,33,255,102
2025-08-06,2025,32,3,day,1685,426.310164,309,447,423
2025-08-06,2025,32,3,night,380,125.60003,19,125,50
2025-08-07,2025,32,4,day,1462,402.316263,297,427,416
2025-08-07,2025,32,4,night,929,308.218465,35,404,110
2025-08-08,2025,32,5,day,1314,344.248835,256,395,345
2025-08-08,2025,32,5,night,447,267.284404,33,271,99
2025-08-09,2025,32,6,night,122,89.6722,0,90,11
2025-08-11,2025,33,1,day,1602,452.19271399999997,357,394,408
2025-08-11,2025,33,1,night,422,205.58061,44,213,92
2025-08-12,2025,33,2,day,1696,371.43591,360,392,473
2025-08-12,2025,33,2,night,667,281.882948,29,288,96
2025-08-13,2025,33,3,day,2025,589.582344,345,439,455
2025-08-13,2025,33,3,night,941,358.775399,60,417,153
2025-08-14,2025,33,4,day,1652,487.19935399999997,346,467,444
2025-08-14,2025,33,4,night,722,401.348986,22,381,112
2025-08-15,2025,33,5,day,1337,285.76473,349,285,395
2025-08-15,2025,33,5,night,476,228.573846,42,239,84
2025-08-16,2025,33,6,night,288,135.51904,0,156,33
2025-08-18,2025,34,1,day,1479,544.362322,329,588,431
2025-08-18,2025,34,1,night,578,380.91238,36,372,95
2025-08-19,2025,34,2,day,1603,373.14422,320,383,422
2025-08-19,2025,34,2,night,772,389.434389,81,327,115
2025-08-20,2025,34,3,day,1770,499.073273,328,473,464
2025-08-20,2025,34,3,night,807,436.194363,51,406,128
2025-08-21,2025,34,4,day,1682,507.693718,308,533,457
2025-08-21,2025,34,4,night,892,397.21831,46,458,126
2025-08-22,2025,34,5,day,1574,402.643775,340,414,417
2025-08-22,2025,34,5,night,570,356.894912,43,325,98
2025-08-23,2025,34,6,night,147,66.63905,2,49,15
2025-08-25,2025,35,1,day,1547,384.795877,283,403,419
2025-08-25,2025,35,1,night,535,339.586266,39,371,109
2025-08-26,2025,35,2,day,2023,541.923596,315,495,440
2025-08-26,2025,35,2,night,923,435.195532,65,419,131
2025-08-27,2025,35,3,day,1924,541.969499,363,519,488
2025-08-27,2025,35,3,night,1110,562.851495,35,563,145
2025-08-28,2025,35,4,day,1875,500.92783000000003,308,497,446
2025-08-28,2025,35,4,night,850,584.955578,21,568,116
2025-08-29,2025,35,5,day,1754,579.668862,316,643,446
2025-08-29,2025,35,5,night,520,320.026048,40,263,82
2025-08-30,2025,35,6,night,192,14.66848,22,26,29
2025-09-01,2025,36,1,day,1559,422.684604,315,410,435
2025-09-01,2025,36,1,night,489,227.382665,21,237,83
2025-09-02,2025,36,2,day,2046,492.939305,375,499,524
2025-09-02,2025,36,2,night,897,325.531267,98,329,192
2025-09-03,2025,36,3,day,2024,471.289919,436,497,551
2025-09-03,2025,36,3,night,794,328.484407,119,299,147
2025-09-04,2025,36,4,day,2235,597.535716,313,537,488
2025-09-04,2025,36,4,night,865,422.296103,43,386,131
2025-09-05,2025,36,5,day,2061,495.077068,415,490,561
2025-09-05,2025,36,5,night,713,352.059647,45,324,135
2025-09-06,2025,36,6,night,308,163.745494,0,155,39
2025-09-08,2025,37,1,day,1753,516.609031,354,507,477
2025-09-08,2025,37,1,night,583,294.15861,30,324,88
2025-09-09,2025,37,2,day,2076,505.95092999999997,410,499,533
2025-09-09,2025,37,2,night,1117,444.959082,132,424,189
2025-09-10,2025,37,3,day,2203,579.493226,410,562,537
2025-09-10,2025,37,3,night,789,331.906616,47,337,133
2025-09-11,2025,37,4,day,2243,705.899313,343,632,501
2025-09-11,2025,37,4,night,1019,482.427701,58,462,149
2025-09-12,2025,37,5,day,1778,430.116286,431,397,529
2025-09-12,2025,37,5,night,928,432.225983,77,480,170
2025-09-13,2025,37,6,night,441,327.3009,1,309,42
2025-09-14,2025,37,7,night,2,0.906,0,1,1
2025-09-15,2025,38,1,day,1664,451.481857,363,469,479
2025-09-15,2025,38,1,night,642,346.895029,51,281,109
2025-09-16,2025,38,2,day,1906,466.964749,371,430,476
2025-09-16,2025,38,2,night,1184,490.585669,104,433,184
2025-09-17,2025,38,3,day,2428,578.294193,368,492,499
2025-09-17,2025,38,3,night,847,403.780347,64,390,138
2025-09-18,2025,38,4,day,2021,645.892641,338,547,480
2025-09-18,2025,38,4,night,1132,683.90891,47,602,136
2025-09-19,2025,38,5,day,2054,477.31157,417,498,523
2025-09-19,2025,38,5,night,860,455.84689,41,475,132
2025-09-20,2025,38,6,night,383,159.30046,37,167,39
2025-09-22,2025,39,1,day,1712,488.42242,358,455,484
2025-09-22,2025,39,1,night,581,298.82862,69,289,107
2025-09-23,2025,39,2,day,1909,465.32306,413,461,566
2025-09-23,2025,39,2,night,1038,485.19662999999997,30,488,130
2025-09-24,2025,39,3,day,1945,469.80292000000003,428,555,563
2025-09-24,2025,39,3,night,1026,549.9108200000001,52,558,165
2025-09-25,2025,39,4,day,2165,653.19576,381,605,509
2025-09-25,2025,39,4,night,747,294.68031,36,353,128
2025-09-26,2025,39,5,day,1905,485.26942,448,462,560
2025-09-26,2025,39,5,night,819,444.42095,34,422,128
2025-09-27,2025,39,6,day,81,20.238,0,24,2
2025-09-27,2025,39,6,night,501,352.90472,0,363,53
2025-09-28,2025,39,7,night,8,7.63928,0,7,1
2025-09-29,2025,40,1,day,1700,682.11921,337,665,443
2025-09-29,2025,40,1,night,978,358.10091,59,391,144
2025-09-30,2025,40,2,day,2419,701.90359,413,620,578
2025-09-30,2025,40,2,night,956,446.40366,59,404,143
2025-10-01,2025,40,3,day,2287,646.06272,499,679,584
2025-10-01,2025,40,3,night,832,393.33612999999997,54,390,151
2025-10-02,2025,40,4,day,1958,551.71294,344,510,473
2025-10-02,2025,40,4,night,981,457.90279,78,421,186
2025-10-03,2025,40,5,day,1816,395.36359,334,450,452
2025-10-03,2025,40,5,night,860,468.70539,34,440,125
2025-10-04,2025,40,6,night,119,82.69806,0,72,12
2025-10-06,2025,41,1,day,1774,419.4969,429,417,520
2025-10-06,2025,41,1,night,653,285.75051,24,321,124
2025-10-07,2025,41,2,day,2080,613.43225,393,630,516
2025-10-07,2025,41,2,night,975,475.94374999999997,86,422,142
2025-10-08,2025,41,3,day,1962,462.25226,378,478,490
2025-10-08,2025,41,3,night,915,390.36317,59,389,159
2025-10-09,2025,41,4,day,1715,522.82708,341,493,459
2025-10-09,2025,41,4,night,740,433.07144,38,397,116
2025-10-10,2025,41,5,day,1913,425.506581,425,432,528
2025-10-10,2025,41,5,night,747,387.89376,24,388,94
2025-10-11,2025,41,6,night,330,156.4208,2,213,33
2025-10-12,2025,41,7,night,25,15.941170000000001,0,5,2
2025-10-13,2025,42,1,day,1932,589.44431,378,500,460
2025-10-13,2025,42,1,night,805,540.73139,28,498,122
2025-10-14,2025,42,2,day,1889,440.77879,374,442,495
2025-10-14,2025,42,2,night,963,456.47384999999997,65,435,156
2025-10-15,2025,42,3,day,2070,521.2732,355,580,448
2025-10-15,2025,42,3,night,992,509.76367,59,497,173
2025-10-16,2025,42,4,day,1995,532.1076,314,492,432
2025-10-16,2025,42,4,night,1215,549.88611,92,565,191
2025-10-17,2025,42,5,day,1802,439.46092,347,456,483
2025-10-17,2025,42,5,night,876,398.33344,78,435,174
2025-10-18,2025,42,6,night,336,144.01711,10,149,49
2025-10-20,2025,43,1,day,1724,519.39169,372,501,485
2025-10-20,2025,43,1,night,652,295.21639,56,286,114
2025-10-21,2025,43,2,day,2244,599.61323,368,534,506
2025-10-21,2025,43,2,night,892,450.67843,82,454,168
2025-10-22,2025,43,3,day,2521,761.13238,464,801,575
2025-10-22,2025,43,3,night,949,531.56892,53,521,149
2025-10-23,2025,43,4,day,1991,426.69919,358,506,473
2025-10-23,2025,43,4,night,840,436.38082,41,439,121
2025-10-24,2025,43,5,day,2157,549.65953,458,489,538
2025-10-24,2025,43,5,night,854,463.82768,65,441,154
2025-10-25,2025,43,6,night,318,218.07503,5,215,33
2025-10-27,2025,44,1,day,1927,528.03872,346,486,446
2025-10-27,2025,44,1,night,639,361.96984,45,343,111
2025-10-28,2025,44,2,day,2181,610.56125,421,560,508
2025-10-28,2025,44,2,night,1008,585.56979,23,606,152
2025-10-29,2025,44,3,day,2090,548.92304,364,441,475
2025-10-29,2025,44,3,night,854,546.80983,51,494,138
2025-10-30,2025,44,4,day,2373,716.22681,422,739,543
2025-10-30,2025,44,4,night,754,370.51566,52,418,149
2025-10-31,2025,44,5,day,1876,503.64233,397,502,491
2025-10-31,2025,44,5,night,839,442.24698,20,509,132
2025-11-01,2025,44,6,night,342,99.9625,0,121,30
2025-11-03,2025,45,1,day,1938,572.00977,358,514,491
2025-11-03,2025,45,1,night,627,409.78727,23,451,93
2025-11-04,2025,45,2,day,1880,499.93375,359,432,500
2025-11-04,2025,45,2,night,875,379.42133,79,358,169
2025-11-05,2025,45,3,day,2120,614.14203,402,653,512
2025-11-05,2025,45,3,night,960,524.27747,47,579,139
2025-11-06,2025,45,4,day,1897,498.18051,397,524,517
2025-11-06,2025,45,4,night,976,494.71473,55,512,150
2025-11-07,2025,45,5,day,1918,486.62284,408,415,502
2025-11-07,2025,45,5,night,1117,586.2660099999999,49,664,133
2025-11-08,2025,45,6,night,349,123.18714,3,69,32
2025-11-10,2025,46,1,day,2142,740.94111,376,762,538
2025-11-10,2025,46,1,night,713,435.67394,53,491,134
2025-11-11,2025,46,2,day,1847,533.905036,338,454,457
2025-11-11,2025,46,2,night,1069,429.15868,60,425,141
2025-11-12,2025,46,3,day,1822,493.973572,355,471,500
2025-11-12,2025,46,3,night,1057,535.842196,42,537,160
2025-11-13,2025,46,4,day,1491,433.58811,337,410,418
2025-11-13,2025,46,4,night,674,345.94611,45,301,127
2025-11-14,2025,46,5,day,1788,525.41725,342,481,486
2025-11-14,2025,46,5,night,621,301.11874,36,308,119
2025-11-15,2025,46,6,night,357,139.42119,33,160,38
2025-11-17,2025,47,1,day,1921,483.5635,414,523,506
2025-11-17,2025,47,1,night,725,327.32033,22,297,106
2025-11-18,2025,47,2,day,2251,575.304866,375,523,552
2025-11-18,2025,47,2,night,1152,605.97629,57,628,163
2025-11-19,2025,47,3,day,2065,598.233684,344,515,471
2025-11-19,2025,47,3,night,995,453.398128,76,486,169
2025-11-20,2025,47,4,day,1955,504.58279,376,468,532
2025-11-20,2025,47,4,night,855,465.079274,33,472,108
2025-11-21,2025,47,5,day,2016,406.86681,417,424,544
2025-11-21,2025,47,5,night,729,473.40305,36,411,121
2025-11-22,2025,47,6,night,393,256.82608,6,254,42
2025-11-23,2025,47,7,night,7,5.106,0,3,2
2025-11-24,2025,48,1,day,1645,434.99434,364,438,490
2025-11-24,2025,48,1,night,857,530.532372,25,510,130
2025-11-25,2025,48,2,day,1961,524.00543,423,455,538
2025-11-25,2025,48,2,night,1068,512.57322,69,488,161
2025-11-26,2025,48,3,day,2096,541.09859,363,570,529
2025-11-26,2025,48,3,night,989,434.17927,107,444,154
2025-11-27,2025,48,4,day,1952,538.6445,413,520,529
2025-11-27,2025,48,4,night,1417,647.02479,50,574,180
2025-11-28,2025,48,5,day,2015,622.471378,335,554,451
2025-11-28,2025,48,5,night,1214,551.041436,64,521,156
2025-11-29,2025,48,6,night,577,367.121482,16,371,47
2025-11-30,2025,48,7,night,22,9.64713,0,5,2
2025-12-01,2025,49,1,day,1700,468.86341,370,441,467
2025-12-01,2025,49,1,night,784,468.70411,45,440,130
2025-12-02,2025,49,2,day,1848,562.942074,378,521,490
2025-12-02,2025,49,2,night,1391,699.06134,41,590,180
2025-12-03,2025,49,3,day,2133,531.446534,447,465,507
2025-12-03,2025,49,3,night,1162,661.8417,59,679,185
2025-12-04,2025,49,4,day,2001,560.333799,418,476,512
2025-12-04,2025,49,4,night,1024,435.18255,68,438,156
2025-12-05,2025,49,5,day,1988,488.232618,422,504,527
2025-12-05,2025,49,5,night,914,405.733034,40,371,150
2025-12-06,2025,49,6,night,563,321.38494,3,277,62
2025-12-08,2025,50,1,day,2001,545.566542,399,504,499
2025-12-08,2025,50,1,night,745,440.25572,32,453,107
2025-12-09,2025,50,2,day,2083,655.158356,334,562,483
2025-12-09,2025,50,2,night,1220,598.41873,71,575,164
2025-12-10,2025,50,3,day,2093,609.341742,398,576,514
2025-12-10,2025,50,3,night,1365,816.6217,73,795,195
2025-12-11,2025,50,4,day,1949,612.522754,347,545,486
2025-12-11,2025,50,4,night,1024,611.7301199999999,44,611,159
2025-12-12,2025,50,5,day,1831,502.22068,378,495,519
2025-12-12,2025,50,5,night,958,510.780846,39,523,143
2025-12-13,2025,50,6,night,264,205.54988,1,209,31
2025-12-15,2025,51,1,day,1774,491.5002,356,492,473
2025-12-15,2025,51,1,night,736,409.58154,27,431,105
2025-12-16,2025,51,2,day,1846,478.06971599999997,335,440,443
2025-12-16,2025,51,2,night,1106,425.42695,99,428,153
